COUNT,0,IC,PARENT_IC,INDEX,ENCODE
11368,78552,1.9592544155743465,13.889351074743205,1.0,13.889361074743205
5994,7907,2.5992978374746745,25.284606074450636,1.0,25.284616074450636
4390,78959,2.910727579282066,9.52640843750913,1.0,9.526418437509129
4272,79092,2.937974704711252,24.910024878706906,1.0,24.910034878706906
4036,79902,2.9948027038777836,2.9948027038777836,1.0,2.9948127038777836
3090,78551,3.2618857154594916,13.889351074743205,2.0,13.889371074743204
3066,78039,3.2696830259195235,10.87861565715687,1.0,10.878625657156869
2878,78791,3.3329611979039697,11.29856877308005,1.0,11.298578773080049
2633,78820,3.4219329258549736,15.162411668309964,1.0,15.162421668309964
2083,78009,3.656247644090311,27.07660194067641,1.0,27.07661194067641
1632,7850,3.9002505498272306,39.960642588279754,1.0,39.96065258827976
1354,78559,4.0869936318790625,13.889351074743205,3.0,13.889381074743206
1340,78720,4.097387192406326,36.8975487809315,1.0,36.897558780931504
1310,7802,4.120029669156086,24.870711858157872,1.0,24.87072185815787
1289,7843,4.136190082412096,42.17847505310004,1.0,42.17848505310004
1180,79001,4.224542367891573,4.224542367891573,1.0,4.224552367891572
991,7847,4.399097551021295,42.17847505310004,2.0,42.178495053100036
970,78052,4.420516013853854,26.000281613779514,1.0,26.000291613779513
947,78097,4.444512992165205,37.72540293218921,1.0,37.725412932189215
937,7885,4.455128803112861,21.23364181385222,1.0,21.23365181385222
915,7994,4.478888020075762,17.76514129533919,1.0,17.76515129533919
906,78061,4.488772779308303,36.605129797005674,1.0,36.60513979700568
887,78830,4.509967103041704,45.33916505248662,1.0,45.339175052486624
841,78060,4.563220425378335,36.605129797005674,2.0,36.60514979700567
826,78550,4.581217311830305,13.889351074743205,4.0,13.889391074743205
813,7904,4.597080975803472,25.284606074450636,2.0,25.284626074450635
719,79029,4.719950727630236,22.122618047442593,1.0,22.122628047442593
700,78829,4.7467317503078785,15.162411668309964,2.0,15.162431668309964
669,78701,4.792028025223054,26.38727746683955,1.0,26.38728746683955
667,78001,4.7950220394356595,27.07660194067641,2.0,27.07662194067641
640,78057,4.8363439089975655,26.000281613779514,2.0,26.000301613779513
559,7823,4.971662612196184,49.485081036334314,1.0,49.48509103633432
484,7840,5.115727178634652,42.17847505310004,3.0,42.17850505310004
482,78659,5.119867971300683,25.737704874051346,1.0,25.737714874051346
474,78062,5.136604763656207,36.605129797005674,3.0,36.605159797005676
465,7821,5.155774679763927,49.485081036334314,2.0,49.485101036334314
464,7856,5.157927533125028,39.960642588279754,2.0,39.96066258827975
432,7905,5.229386497107172,25.284606074450636,3.0,25.284636074450635
408,78609,5.286544910947121,53.25815473506552,1.0,53.25816473506552
398,78702,5.311360080066845,26.38727746683955,2.0,26.38729746683955
388,78722,5.336806745728009,36.8975487809315,2.0,36.8975687809315
379,79431,5.360275880268857,13.567045512261824,1.0,13.567055512261824
372,7837,5.378918231078137,38.16688375766539,1.0,38.16689375766539
372,7824,5.378918231078137,49.485081036334314,3.0,49.48511103633432
367,7812,5.392450237296713,42.65892546939101,1.0,42.65893546939101
343,7854,5.4600816381853425,39.960642588279754,3.0,39.960672588279756
342,7921,5.463001348288678,5.463001348288678,1.0,5.463011348288678
336,78079,5.480700925388079,14.581288433403142,1.0,14.581298433403141
298,78194,5.600718598845878,13.315011745741051,1.0,13.315021745741051
297,7906,5.604079946548583,25.284606074450636,4.0,25.284646074450635
282,78321,5.655905014413169,5.655905014413169,1.0,5.655915014413169
281,78729,5.6594574160175375,36.8975487809315,3.0,36.897578780931504
260,7948,5.737130454335755,30.31857268468692,1.0,30.31858268468692
257,7810,5.748736000456063,42.65892546939101,2.0,42.65894546939101
248,78650,5.7843833391863,25.737704874051346,2.0,25.737724874051345
248,79311,5.7843833391863,13.555834899921422,1.0,13.555844899921421
233,78065,5.846773631785583,36.605129797005674,4.0,36.60516979700567
217,7862,5.917914731810823,33.07655382707542,1.0,33.076563827075425
214,7842,5.931836070329432,42.17847505310004,4.0,42.178515053100035
210,78639,5.950704554633814,11.906182388020287,1.0,11.906192388020287
209,78630,5.955477833386472,11.906182388020287,2.0,11.906202388020287
188,7813,6.061370122521334,42.65892546939101,3.0,42.65895546939101
187,78900,6.066703468496696,66.51572251808986,1.0,66.51573251808986
181,7991,6.099315054085457,17.76514129533919,2.0,17.76516129533919
180,7804,6.1048552344610725,24.870711858157872,2.0,24.87073185815787
171,78451,6.1561485288486235,12.674837121088377,1.0,12.674847121088376
155,78093,6.254386968432036,37.72540293218921,2.0,37.72542293218921
150,78901,6.287176791255027,66.51572251808986,2.0,66.51574251808987
141,7963,6.3490521949731145,55.22232154969369,1.0,55.22233154969369
138,7866,6.370558400194078,33.07655382707542,2.0,33.07657382707542
135,7801,6.392537306912853,24.870711858157872,3.0,24.87074185815787
133,7892,6.407462957129529,14.527221212132865,1.0,14.527231212132865
133,78909,6.407462957129529,66.51572251808986,3.0,66.51575251808985
132,78906,6.415010162764912,66.51572251808986,4.0,66.51576251808986
123,78603,6.485627729978865,53.25815473506552,2.0,53.258174735065516
119,78459,6.518688592239753,12.674837121088377,2.0,12.674857121088376
114,7868,6.561613636956787,33.07655382707542,3.0,33.076583827075424
113,79579,6.570424266638942,6.570424266638942,1.0,6.570434266638942
108,78442,6.615680858227063,14.868970505854922,1.0,14.868980505854921
108,78951,6.615680858227063,9.52640843750913,2.0,9.526428437509129
100,7919,6.692641899363191,31.665021137259615,1.0,31.665031137259614
100,78721,6.692641899363191,36.8975487809315,4.0,36.8975887809315
98,78841,6.7128446066807115,22.57506688554592,1.0,22.57507688554592
89,78723,6.809175715619143,36.8975487809315,5.0,36.8975987809315
87,7830,6.831903966696699,38.16688375766539,2.0,38.16690375766539
79,7873,6.928364232884261,18.226176318235545,1.0,18.226186318235545
77,7861,6.954006663497599,33.07655382707542,4.0,33.07659382707542
75,78839,6.980323971814973,45.33916505248662,2.0,45.33918505248662
74,78821,6.993746992147113,15.162411668309964,3.0,15.162441668309965
71,7818,7.035132208309967,42.65892546939101,4.0,42.658965469391006
68,78606,7.078304380175176,53.25815473506552,3.0,53.25818473506552
66,7827,7.108157343324858,49.485081036334314,4.0,49.48512103633431
65,7816,7.123424815455646,42.65892546939101,5.0,42.65897546939101
63,78907,7.15467735895975,66.51572251808986,5.0,66.51577251808986
62,78831,7.170677700306191,45.33916505248662,3.0,45.33919505248662
61,7993,7.1869382211779715,17.76514129533919,3.0,17.76517129533919
61,78904,7.1869382211779715,66.51572251808986,6.0,66.51578251808986
59,79093,7.220274641445563,24.910024878706906,2.0,24.910044878706906
57,7908,7.254760817516733,25.284606074450636,5.0,25.284656074450638
56,7864,7.272460394616133,33.07655382707542,5.0,33.076603827075424
56,7831,7.272460394616133,38.16688375766539,3.0,38.16691375766539
54,78605,7.308828038787008,53.25815473506552,4.0,53.258194735065516
53,78003,7.327520171799161,27.07660194067641,3.0,27.07663194067641
52,78903,7.346568366769856,66.51572251808986,7.0,66.51579251808985
52,7910,7.346568366769856,31.665021137259615,2.0,31.665041137259614
51,79099,7.365986452626957,24.910024878706906,3.0,24.910054878706905
50,79094,7.3857890799231365,24.910024878706906,4.0,24.910064878706905
50,78652,7.3857890799231365,25.737704874051346,3.0,25.737734874051345
48,78099,7.426611074443392,37.72540293218921,3.0,37.725432932189214
48,78760,7.426611074443392,7.426611074443392,1.0,7.426621074443392
47,78651,7.4476644836412245,25.737704874051346,4.0,25.737744874051344
47,78604,7.4476644836412245,53.25815473506552,5.0,53.25820473506552
42,78843,7.560142467067915,22.57506688554592,2.0,22.575086885545918
41,7945,7.584240018646975,30.31857268468692,2.0,30.31859268468692
40,78033,7.608932631237346,10.87861565715687,2.0,10.878635657156869
36,7852,7.714293146895173,39.960642588279754,4.0,39.96068258827975
36,78340,7.714293146895173,19.012105232246455,1.0,19.012115232246455
36,78199,7.714293146895173,13.315011745741051,2.0,13.31503174574105
35,7960,7.742464023861869,55.22232154969369,2.0,55.22234154969369
34,79319,7.771451560735121,13.555834899921422,2.0,13.555854899921421
30,78863,7.896614703689128,7.896614703689128,1.0,7.8966247036891275
30,79389,7.896614703689128,28.094343601593323,1.0,28.094353601593323
29,7962,7.930516255364809,55.22232154969369,3.0,55.22235154969369
29,78050,7.930516255364809,26.000281613779514,3.0,26.000311613779512
29,78703,7.930516255364809,26.38727746683955,3.0,26.387307466839548
28,78799,7.965607575176079,11.29856877308005,2.0,11.298588773080048
27,7949,8.001975219346955,30.31857268468692,3.0,30.31860268468692
27,7932,8.001975219346955,58.188416670358464,1.0,58.18842667035847
27,79551,8.001975219346955,8.001975219346955,1.0,8.001985219346954
25,7833,8.078936260483083,38.16688375766539,4.0,38.16692375766539
24,7891,8.119758255003337,14.527221212132865,2.0,14.527241212132864
23,78066,8.162317869422132,36.605129797005674,5.0,36.605179797005675
22,7820,8.206769631992968,49.485081036334314,5.0,49.485131036334316
22,79439,8.206769631992968,13.567045512261824,2.0,13.567065512261824
21,78449,8.25328964762786,14.868970505854922,2.0,14.86899050585492
21,78469,8.25328964762786,8.25328964762786,1.0,8.253299647627859
21,7808,8.25328964762786,24.870711858157872,4.0,24.87075185815787
21,7881,8.25328964762786,21.23364181385222,2.0,21.23366181385222
20,78842,8.302079811797292,22.57506688554592,3.0,22.575096885545918
20,78094,8.302079811797292,37.72540293218921,4.0,37.72544293218921
20,78724,8.302079811797292,36.8975487809315,6.0,36.8976087809315
19,78607,8.353373106184842,53.25815473506552,6.0,53.258214735065515
19,78902,8.353373106184842,66.51572251808986,8.0,66.51580251808986
19,78704,8.353373106184842,26.38727746683955,4.0,26.387317466839548
18,78064,8.407440327455118,36.605129797005674,6.0,36.60518979700567
17,7828,8.464598741295067,49.485081036334314,6.0,49.48514103633431
17,78834,8.464598741295067,45.33916505248662,4.0,45.33920505248662
16,7888,8.525223363111502,21.23364181385222,3.0,21.23367181385222
16,7913,8.525223363111502,31.665021137259615,3.0,31.665051137259614
15,79022,8.589761884249073,22.122618047442593,2.0,22.122638047442592
14,7934,8.658754755736025,58.188416670358464,2.0,58.18843667035846
14,79989,8.658754755736025,8.658754755736025,1.0,8.658764755736025
13,7851,8.732862727889746,39.960642588279754,5.0,39.960692588279755
13,7930,8.732862727889746,58.188416670358464,3.0,58.188446670358466
12,78053,8.812905435563282,26.000281613779514,4.0,26.000321613779512
12,79021,8.812905435563282,22.122618047442593,3.0,22.122648047442592
12,78939,8.812905435563282,53.31100659640846,1.0,53.311016596408464
11,79380,8.899916812552913,28.094343601593323,2.0,28.094363601593322
10,7944,8.995226992357237,30.31857268468692,4.0,30.31861268468692
10,78832,8.995226992357237,45.33916505248662,5.0,45.33921505248662
10,7859,8.995226992357237,39.960642588279754,6.0,39.96070258827975
10,78899,8.995226992357237,19.599891897148574,1.0,19.599901897148573
9,7916,9.100587508015064,31.665021137259615,4.0,31.665061137259613
9,79539,9.100587508015064,9.100587508015064,1.0,9.100597508015063
9,78071,9.100587508015064,14.581288433403142,2.0,14.58130843340314
8,79509,9.218370543671448,9.218370543671448,1.0,9.218380543671447
8,78837,9.218370543671448,45.33916505248662,6.0,45.33922505248662
3,7825,10.199199796683173,49.485081036334314,7.0,49.485151036334315
3,7937,10.199199796683173,58.188416670358464,4.0,58.18845667035846
3,79402,10.199199796683173,21.497011882034457,1.0,21.497021882034456
2,79929,10.604664904791338,10.604664904791338,1.0,10.604674904791338
2,7836,10.604664904791338,38.16688375766539,5.0,38.16693375766539
2,78891,10.604664904791338,19.599891897148574,2.0,19.599911897148573
2,7964,10.604664904791338,55.22232154969369,4.0,55.22236154969369
2,78930,10.604664904791338,53.31100659640846,2.0,53.31102659640846
1,7936,11.297812085351282,58.188416670358464,5.0,58.188466670358466
1,7848,11.297812085351282,42.17847505310004,5.0,42.17852505310004
1,7961,11.297812085351282,55.22232154969369,5.0,55.22237154969369
1,7811,11.297812085351282,42.65892546939101,6.0,42.658985469391006
1,79409,11.297812085351282,21.497011882034457,2.0,21.497031882034456
1,7871,11.297812085351282,18.226176318235545,2.0,18.226196318235544
1,78343,11.297812085351282,19.012105232246455,2.0,19.012125232246454
1,78934,11.297812085351282,53.31100659640846,3.0,53.311036596408464
1,78932,11.297812085351282,53.31100659640846,4.0,53.31104659640846
1,78905,11.297812085351282,66.51572251808986,9.0,66.51581251808986
1,7969,11.297812085351282,55.22232154969369,6.0,55.22238154969369
1,79381,11.297812085351282,28.094343601593323,3.0,28.094373601593322
1,7841,11.297812085351282,42.17847505310004,6.0,42.178535053100035
1,79955,11.297812085351282,22.595624170702564,1.0,22.595634170702564
1,78096,11.297812085351282,37.72540293218921,5.0,37.725452932189214
1,79959,11.297812085351282,22.595624170702564,2.0,22.595644170702563
1,78961,11.297812085351282,11.297812085351282,1.0,11.297822085351282
1,78492,11.297812085351282,11.297812085351282,1.0,11.297822085351282
1,78947,11.297812085351282,11.297812085351282,1.0,11.297822085351282
1,78002,11.297812085351282,27.07660194067641,4.0,27.07664194067641
1,78931,11.297812085351282,53.31100659640846,5.0,53.31105659640846
1,78602,11.297812085351282,53.25815473506552,7.0,53.25822473506552
1,7935,11.297812085351282,58.188416670358464,6.0,58.18847667035846
